event_id,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations
4285,2012-03-27,1332831600,10.8,7.9,9.4,10.8,4.7,7.6,8.1,91.73,68.55,,95.83,,,,40.7,27.6,158.2,1010.9,98.1,9.4,,,0.0,07:04:09,1332857049,19:32:24,1332901944,0.1,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72590523275', 'KUKI', '99404499999']"
5441,2013-09-02,1378060200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:48:29,1378077509,17:30:39,1378123239,0.96,,,,
8707,2012-01-19,1326960000,12.5,9.8,10.9,12.5,7.7,10.7,9.2,89.33,35.74,,62.5,,,,51.8,33.3,179.4,1004.6,82.5,13.5,,,0.0,07:44:19,1326987859,17:07:09,1327021629,0.92,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KCVO', '72693024221', '99999904236', '72694524202', 'KEUG']"
6312,2014-09-17,1410883200,30.0,26.0,27.6,35.1,26.0,30.9,24.5,83.41,1.7,,12.5,,,,,20.5,244.1,1009.0,95.9,9.7,,,0.0,05:34:08,1410903248,17:44:19,1410947059,0.82,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['98646099999', 'RPVM']"
1081,2009-08-10,1249833600,29.1,26.1,27.7,37.0,26.1,32.6,26.1,91.18,51.21,,41.67,,,,,27.7,195.1,1000.5,97.0,4.6,,,0.0,05:31:30,1249853490,18:33:28,1249900408,0.59,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['59358099999', '59562099999', '46740099999']"
6131,2014-07-09,1404835200,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:37:29,1404859049,20:17:38,1404908258,0.44,,,,
4615,2012-11-18,1353171600,21.1,18.2,19.5,21.1,18.2,19.5,18.6,94.47,51.1,,71.43,,,,,5.4,270.0,,82.9,3.4,,,0.0,05:21:41,1353190901,17:48:37,1353235717,0.14,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,['96751099999']
7129,2015-04-20,1429506000,27.3,18.7,23.3,27.5,18.7,23.3,16.7,69.08,0.0,,0.0,,0.0,0.0,29.5,23.5,274.0,1010.5,12.4,16.0,,,0.0,06:23:02,1429528982,19:26:20,1429575980,0.02,Clear,Clear conditions throughout the day.,clear-day,"['KGPT', 'KPQL', 'KBIX', '74768613820', '74757093874', '74768853858']"
9232,2016-07-28,1469644200,22.6,18.6,20.7,22.6,18.6,20.7,19.2,91.41,0.0,,0.0,,,,,1.8,180.0,,56.6,4.7,,,0.0,04:44:43,1469661283,18:01:00,1469709060,0.84,Partially cloudy,Becoming cloudy in the afternoon.,partly-cloudy-day,"['48031099999', '42727099999']"
4685,2012-12-26,1356451200,29.0,22.9,25.6,35.1,22.9,27.4,24.2,92.11,25.4,,8.33,,,,,13.9,194.4,1008.0,91.5,9.3,,,0.0,07:11:30,1356477090,19:04:01,1356519841,0.48,"Rain, Overcast",Cloudy skies throughout the day with rain clearing later.,rain,"['48672699999', 'WMKD', '48657099999']"
4582,2012-10-05,1349384400,29.7,16.1,22.3,28.1,16.1,22.1,12.8,60.22,0.0,,0.0,,,,,19.7,119.8,1005.9,23.0,10.2,,,0.0,05:53:31,1349405611,17:50:49,1349448649,0.63,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['41466099999', 'OYTZ', 'OYIB', '41452099999', '41438099999', '41390099999']"
9253,2016-01-28,1453957200,9.0,-3.9,1.3,8.3,-3.9,1.1,-2.6,77.94,0.0,,0.0,,2.47,5.0,38.9,8.2,193.0,1012.5,4.5,15.4,,,0.0,07:30:03,1453984203,17:48:33,1454021313,0.6,Clear,Clear conditions throughout the day.,snow,"['72301003810', '72314863859', 'KHKY', 'KMRN', 'KTNB', '72219863819']"
927,2008-12-13,1229126400,9.2,1.7,5.3,5.6,-0.2,3.0,4.9,97.24,32.78,,12.5,,,0.0,87.1,47.2,261.1,988.7,56.8,12.3,,,0.0,08:06:16,1229155576,16:06:39,1229184399,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['03840099999', '03853099999', '03716099999', '03839099999', '03857099999', '03710099999']"
9064,2015-12-15,1450166400,4.7,1.3,3.4,4.7,1.3,2.7,2.2,91.73,1.65,,20.83,,0.0,0.0,,10.2,99.4,1027.4,96.0,12.8,,,0.0,07:46:32,1450194392,16:26:25,1450225585,0.09,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,"['72683604201', 'KKLS', 'KVUO', 'KSPB', '72792424223', '72791894298']"
6533,2014-08-18,1408334400,25.0,20.5,21.8,25.0,20.5,21.8,20.2,90.91,21.84,,58.33,,,,40.7,14.6,201.3,1010.5,86.4,11.0,,,0.0,06:50:34,1408359034,20:20:08,1408407608,0.81,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KLNP', 'KJKL', '72419003889', '72411763802']"
7909,2013-05-31,1369983600,18.0,9.3,13.2,18.0,9.3,13.2,9.5,80.53,0.11,,4.17,,,,,11.3,150.2,1026.7,50.8,15.6,,,0.0,05:09:46,1370002186,21:01:46,1370059306,0.74,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['CWZA', '99999904223', 'KBLI', 'KBVS', '72027294282', '72797624217']"
4555,2012-09-15,1347647400,31.1,23.6,27.7,36.4,23.6,30.0,22.9,76.25,17.0,,11.11,,,,,18.4,165.0,998.9,55.0,4.2,,,0.0,06:12:58,1347669778,18:35:39,1347714339,1.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['41599099999', '41600099999']"
