event_id,datetime,datetimeEpoch,tempmax,tempmin,temp,feelslikemax,feelslikemin,feelslike,dew,humidity,precip,precipprob,precipcover,preciptype,snow,snowdepth,windgust,windspeed,winddir,pressure,cloudcover,visibility,solarradiation,solarenergy,uvindex,sunrise,sunriseEpoch,sunset,sunsetEpoch,moonphase,conditions,description,icon,stations
6496,2014-12-12,1418371200,16.1,11.5,13.7,16.1,11.5,13.7,10.9,83.31,33.56,,58.33,,,,53.6,28.5,183.0,1014.3,87.4,12.1,,,0.0,06:48:05,1418395685,16:42:36,1418431356,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KFUL', '72289903179', 'KONT', 'KCNO', '74704003102', '72297603166']"
6284,2014-09-22,1411324200,24.4,23.9,24.1,24.4,23.9,24.1,23.9,98.81,205.0,,87.5,,,,,18.4,55.0,1006.8,100.0,1.6,,,0.0,05:10:57,1411342857,17:19:42,1411386582,0.99,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,['42410099999']
7873,2010-04-05,1270450800,10.9,4.6,7.7,10.9,3.0,6.6,2.9,72.96,3.41,,25.0,,,,42.5,25.7,154.8,1004.6,82.7,15.6,,,0.0,06:39:51,1270474791,19:45:13,1270521913,0.71,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72793024233', 'KSEA', 'KBFI', '72793524234', '72793494248', 'KRNT']"
5136,2013-07-19,1374171300,26.2,22.2,23.8,26.2,22.2,23.9,22.4,92.1,114.2,,33.33,,,,,0.0,,,96.7,4.0,,,0.0,05:25:23,1374190823,19:05:42,1374240042,0.42,"Rain, Overcast",Cloudy skies throughout the day with late afternoon rain.,rain,['44434099999']
157,2007-08-06,1186338600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:44:57,1186359297,19:24:40,1186408480,0.79,,,,
6326,2014-10-31,1414738800,21.1,13.7,17.7,21.1,13.7,17.7,12.7,73.23,4.14,,4.17,,,,44.3,22.6,131.2,1013.2,81.7,15.2,,,0.0,07:14:53,1414764893,18:03:41,1414803821,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,"['KNTD', '72391093111', '72392623136', '72392793110', 'KOXR', 'KCMA']"
2465,2010-09-19,1284834600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,06:06:26,1284856586,18:21:34,1284900694,0.44,,,,
5718,2013-12-24,1387857600,28.3,22.0,25.3,32.5,22.0,25.9,23.1,87.67,234.4,,16.67,,,,289.1,30.6,96.3,1013.4,75.8,10.0,,,0.0,06:24:16,1387880656,17:42:39,1387921359,0.7,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['TLPL', '78947000405', 'TFFF', '78948000406', '78925000404', 'TLPC']"
7687,2015-06-29,1435515300,20.9,17.4,19.0,20.9,17.4,19.0,17.3,90.13,14.09,,50.0,,,,,1.8,290.0,1006.2,97.5,4.5,,,0.0,05:21:05,1435534565,19:22:13,1435585033,0.46,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['44424099999', '44406099999']"
9394,2016-04-22,1461301200,17.1,8.3,12.0,17.1,4.9,11.2,5.3,65.05,0.0,,0.0,,0.0,0.0,29.5,30.3,298.4,1018.1,54.6,16.0,,,0.0,06:09:33,1461323373,19:57:41,1461373061,0.5,Partially cloudy,Partly cloudy throughout the day.,wind,"['KLSE', '72643014920', '72643794940', 'KCMY', 'A0735500241', 'KY51']"
6424,2014-12-06,1417795200,26.2,23.2,24.5,26.2,23.2,24.6,23.3,92.28,194.59,,30.43,,,,,36.0,305.2,999.2,100.0,4.5,,,0.0,05:45:04,1417815904,17:12:58,1417857178,0.5,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98553099999', '98548099999', '98550099999']"
4185,2012-02-04,1328284800,29.0,23.7,26.1,33.6,23.7,27.4,23.5,86.04,19.45,,23.81,,,,,29.5,260.1,1009.4,66.9,7.9,,,0.0,06:20:33,1328307633,18:47:15,1328352435,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['96987099999', 'WADD', '97230099999', '97192599999']"
9393,2016-04-07,1459983600,9.8,5.1,7.3,6.0,0.5,2.9,4.0,79.68,2.04,,8.33,,,,55.2,42.4,304.3,1014.6,54.8,13.6,,,0.0,06:42:28,1460007748,20:02:51,1460055771,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['03827099999', '03808099999', '03823099999', '03346599999', '03809099999', 'EGHQ']"
3682,2011-07-01,1309449600,24.8,22.0,23.5,24.8,22.0,23.5,21.9,90.99,67.63,,100.0,,,,,7.1,139.9,1003.1,98.6,14.6,,,0.0,06:34:47,1309473287,20:00:05,1309521605,0.0,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['48924099999', '56969099999', '48921099999']"
3211,2011-03-13,1300003200,9.6,5.5,7.4,7.2,2.4,4.7,4.9,83.78,19.81,,73.91,,,,57.3,37.8,136.6,1007.6,83.0,13.4,,,0.0,07:26:20,1300026380,19:11:17,1300068677,0.28,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72794504205', 'KBFI', 'KPAE', '72793524234', '72793724222', 'KAWO']"
2798,2010-12-09,1291833000,29.1,23.9,27.0,34.2,23.9,29.4,23.6,82.16,15.0,,5.26,,,,,9.4,293.2,1008.7,71.6,5.2,,,0.0,06:23:53,1291856033,18:02:57,1291897977,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['43376099999', '43371099999', '43372099999']"
2076,2010-07-14,1279036800,30.0,23.3,27.1,40.4,23.3,30.8,25.4,91.32,204.79,,16.67,,,,111.2,64.8,144.7,1006.3,93.5,8.1,,,0.0,05:35:20,1279056920,18:28:44,1279103324,0.05,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98432099999', '98429099999', '98428099999', 'RPLL', '98427099999', '98430099999', '98433099999', '98425099999']"
504,2008-04-20,1208620800,28.7,24.3,26.2,31.8,24.3,27.3,22.6,80.71,121.07,,8.33,,,,,24.2,192.5,1007.6,4.9,13.0,,,0.0,05:59:25,1208642365,18:46:07,1208688367,0.5,Rain,Clear conditions throughout the day with rain clearing later.,rain,"['45032099999', '45035099999', '59493099999', '45039099999', '45044099999']"
7471,2015-09-26,1443247200,32.0,18.0,24.8,38.0,18.0,25.7,19.3,72.91,0.0,,0.0,,,,,7.6,7.5,,64.2,7.8,,,0.0,05:33:03,1443267183,17:37:26,1443310646,0.48,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['MNJG', '78734099999']"
8965,2016-07-13,1468332000,11.2,2.2,7.4,11.2,-4.6,3.6,3.8,78.38,9.32,,12.5,,,,,61.2,273.7,1015.1,0.0,,,,0.0,07:39:58,1468359598,17:20:42,1468394442,0.32,Rain,Clear conditions throughout the day with rain.,rain,"['95845099999', '94857099999', '94846099999', '94842099999']"
3258,2011-03-20,1300604400,13.3,10.0,11.6,13.3,10.0,11.6,9.6,87.94,100.63,,100.0,,,,59.9,35.2,143.8,1007.5,100.0,8.1,,,0.0,06:59:04,1300629544,19:06:49,1300673209,0.51,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KNTD', '72391093111', '72288593197', 'KSMO', '72392623136', 'KCMA']"
2474,2010-09-20,1284958800,22.2,11.1,15.9,22.2,11.1,15.9,10.9,73.9,36.1,,4.17,,,,,26.2,135.1,1006.6,81.0,13.0,,,0.0,07:27:04,1284985624,19:36:38,1285029398,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['76681099999', '76726099999', '76675399999', '76679399999', '76680099999', 'MMCB', '76675099999', 'MMMX']"
7620,2015-08-07,1438884900,26.0,19.0,21.3,26.0,19.0,21.3,20.1,93.05,83.8,,19.05,,,,,9.3,40.9,1002.9,96.1,4.6,,,0.0,05:28:53,1438904633,18:48:18,1438952598,0.78,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['44454099999', 'VNKT', '44449099999']"
4000,2011-10-02,1317495600,20.0,7.3,13.7,20.0,5.8,13.4,4.6,55.77,0.0,,0.0,,,,61.2,48.2,298.6,1013.6,8.9,15.7,,,0.0,07:57:26,1317524246,19:41:47,1317566507,0.16,Clear,Clear conditions throughout the day.,wind,"['37621099999', '37717099999', 'UGTB', '37549099999']"
3194,2011-03-10,1299744000,10.9,5.9,8.7,10.9,3.8,6.7,5.3,79.95,22.88,,66.67,,,,53.6,32.6,203.7,1013.3,82.4,13.8,,,0.0,06:32:13,1299767533,18:09:17,1299809357,0.13,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72698524242', '72695994281', 'KTTD', '72698024229', 'KPDX', 'KUAO']"
2202,2010-08-05,1280946600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,05:33:05,1280966585,19:03:53,1281015233,0.87,,,,
6369,2014-09-04,1409769000,25.0,23.0,24.0,25.0,23.0,24.0,23.5,96.9,258.0,,30.43,,,,,29.5,91.6,1001.5,95.9,2.6,,,0.0,06:06:18,1409790978,18:51:54,1409836914,0.36,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['OPST', '41599099999', '41600099999']"
9406,2016-04-27,1461736800,27.0,16.8,20.6,27.9,16.8,20.6,17.4,83.09,4.5,,4.17,,,,,25.9,164.2,1011.1,72.6,5.8,,,0.0,05:41:07,1461757267,18:18:24,1461802704,0.62,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,"['MGGT', '78641099999']"
4544,2012-09-08,1347037200,28.0,24.0,25.7,32.0,24.0,26.6,23.1,86.08,35.37,,30.43,,,,,9.4,173.6,1009.0,85.8,8.8,,,0.0,06:09:35,1347059375,18:31:31,1347103891,0.75,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['48327099999', '48334099999', '48329099999', 'VTCC', '48328099999', 'VTCL']"
4679,2012-12-25,1356408000,27.0,23.1,25.3,30.1,23.1,25.8,23.6,90.53,40.9,,8.7,,,,,35.3,80.5,1013.4,89.7,10.5,,,0.0,06:18:50,1356430730,17:46:34,1356471994,0.46,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,"['78961300410', 'TTCP']"
2643,2010-10-19,1287414000,27.1,23.7,25.2,30.4,23.7,25.6,23.5,90.41,65.8,,17.39,,,,,16.4,170.4,1014.9,35.6,8.7,,,0.0,06:24:18,1287437058,17:48:39,1287478119,0.44,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['47909099999', 'RJKA', '47872099999']"
8992,2015-12-07,1449475200,15.7,8.8,11.8,15.7,5.9,11.0,9.8,88.48,49.89,,75.0,,0.0,0.0,49.2,24.6,160.6,1009.0,91.4,9.4,,,0.0,07:37:56,1449502676,16:27:49,1449534469,0.93,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['KHIO', 'KVUO', 'KSPB', '72698024229', '72698694261', '72791894298']"
9411,2016-03-12,1457769600,14.7,9.7,12.5,14.7,7.7,12.2,9.3,81.33,4.37,,41.67,,0.0,0.0,50.0,28.2,162.8,1019.7,88.1,12.0,,,0.0,06:23:18,1457792598,18:13:59,1457835239,0.08,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['KHAF', 'KSJC', 'KSFO', '72064600228', '72494523293', '72494023234']"
7492,2015-03-18,1426658400,26.9,18.3,22.3,26.7,18.3,22.3,10.7,48.87,0.0,,0.0,,,,44.6,26.0,94.0,1012.1,34.2,11.0,,,0.0,05:41:07,1426678867,17:46:40,1426722400,0.98,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['78764099999', 'MROC', '78762099999', 'MRPV']"
5149,2013-07-21,1374321600,14.1,10.4,12.3,14.1,10.4,12.3,9.7,84.22,0.0,,0.0,,,,,44.5,113.2,1021.1,56.1,11.3,,,0.0,07:42:16,1374349336,17:17:42,1374383862,0.49,Partially cloudy,Partly cloudy throughout the day.,wind,"['93439099999', '93436000488', 'NZWN', '93597099999']"
3295,2011-03-24,1300950000,9.6,8.1,8.9,7.8,3.6,6.4,7.4,90.18,22.95,,79.17,,,,56.3,37.4,193.2,1007.5,84.3,12.3,,,0.0,07:07:47,1300975667,19:25:48,1301019948,0.65,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KDVO', '72493023230', '72495593227', 'KAPC']"
9581,2016-10-09,1475928000,29.0,24.0,26.0,32.8,24.0,27.0,23.1,84.61,1.1,,8.33,,,,,14.8,42.1,1013.8,81.7,11.7,,,0.0,05:41:50,1475948510,18:05:35,1475993135,0.27,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['91683099999', 'NFNA']"
4723,2013-01-17,1358398800,10.2,0.8,7.2,10.2,-3.0,5.7,5.8,90.93,35.36,,83.33,,,3.0,48.1,27.8,113.3,1017.9,89.9,10.9,,,0.0,07:43:48,1358426628,17:49:11,1358462951,0.18,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KTYS', '72326013891', '72217763811', 'KRHP']"
811,2008-09-24,1222185600,25.1,22.1,23.6,25.1,22.1,23.7,21.4,87.56,44.0,,12.5,,,,,14.4,118.8,1006.6,62.9,7.6,,,0.0,06:55:22,1222210522,19:00:13,1222254013,0.88,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['56294099999', '56187099999']"
7740,2016-06-08,1465358400,17.5,11.0,14.8,17.5,11.0,14.8,7.9,63.58,0.14,,8.33,,0.0,0.0,64.4,40.7,286.4,1002.3,74.4,16.0,,,0.0,05:17:44,1465377464,20:31:42,1465432302,0.07,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72518014735', 'KPSF', '74410414763', '72507554768', 'KALB', 'KAQW']"
1472,2010-02-05,1265349600,20.9,4.7,10.0,20.9,1.4,8.9,-2.5,49.31,0.0,,0.0,,,,,19.3,200.0,1013.2,0.0,22.5,,,0.0,07:14:46,1265375686,18:35:55,1265416555,0.73,Clear,Clear conditions throughout the day.,clear-day,"['76665599999', '76675099999']"
7914,2016-05-16,1463382000,16.2,12.1,14.2,16.2,12.1,14.2,8.9,70.98,0.0,,0.0,,0.0,0.0,33.7,11.7,293.4,1022.6,99.9,16.0,,,0.0,05:36:24,1463402184,20:34:52,1463456092,0.38,Overcast,Cloudy skies throughout the day.,cloudy,"['72698524242', 'KVUO', 'KTTD', 'KPDX', '72698024229', '72791894298']"
1332,2009-11-24,1258992000,25.1,22.4,23.5,25.1,22.4,23.5,22.5,94.33,126.62,,100.0,,,,,8.9,218.8,1007.2,100.0,11.7,,,0.0,05:37:10,1259012230,17:18:03,1259054283,0.23,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98751099999', '98747099999']"
6439,2014-12-04,1417626000,30.7,25.0,27.8,36.8,25.0,31.2,24.3,81.68,0.76,,5.26,,,,,16.6,182.1,1010.5,58.6,7.0,,,0.0,05:15:17,1417644917,17:46:37,1417689997,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with early morning rain.,rain,"['96837099999', 'WARS', '96839099999']"
4394,2012-06-07,1339007400,20.3,4.2,10.3,20.3,1.4,8.8,6.7,79.12,15.3,,25.0,,,,,32.4,147.8,999.3,79.3,17.6,,,0.0,04:40:23,1339024223,18:28:23,1339073903,0.56,"Rain, Partially cloudy",Partly cloudy throughout the day with rain clearing later.,rain,"['42398099999', '55773099999']"
8463,2013-07-22,1374476400,36.2,17.1,27.3,33.7,17.1,26.1,4.8,26.59,0.0,,0.0,,,,37.1,23.4,230.6,1009.6,0.0,15.7,,,0.0,05:27:33,1374496053,20:35:50,1374550550,0.5,Clear,Clear conditions throughout the day.,clear-day,"['72688024155', '72784524163', 'KPDT', 'KPSC', 'KHRI', '72688304113']"
5313,2013-08-12,1376236800,24.9,17.6,19.7,24.9,17.6,19.7,19.3,97.62,265.48,,30.0,,,,,35.6,239.7,998.9,95.1,2.9,,,0.0,05:41:08,1376257268,18:24:16,1376303056,0.14,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['98325099999', '98328099999']"
3503,2011-05-18,1305694800,24.0,18.9,21.3,24.0,18.9,21.4,18.9,86.48,0.5,,6.67,,,,,14.8,251.4,,66.2,10.7,,,0.0,05:36:42,1305715002,18:03:32,1305759812,0.51,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['80094099999', '80091099999', 'SKBG']"
6324,2014-10-26,1414261800,27.3,19.4,22.5,29.1,19.4,22.9,20.1,87.28,18.99,,37.5,,,,,3.8,148.0,1011.3,68.8,17.9,,,0.0,05:53:32,1414283012,17:47:29,1414325849,0.04,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['43479099999', '43476099999', '43444099999', '43441099999', '43473099999']"
9,2007-01-11,1168444800,27.1,24.1,25.4,30.2,24.1,26.1,23.3,88.16,1.3,,7.14,,,,,18.4,,1009.9,97.9,12.9,,,0.0,05:52:11,1168465931,17:35:05,1168508105,0.75,"Rain, Overcast",Cloudy skies throughout the day with morning rain.,rain,['98753099999']
654,2008-07-18,1216318500,29.7,27.4,28.5,36.9,31.1,34.0,25.3,82.88,11.7,,50.0,,,,,0.0,,998.0,90.0,14.0,,,0.0,05:34:39,1216338579,19:20:36,1216388136,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,['44416099999']
5698,2013-12-19,1387440000,3.4,-1.9,0.3,3.3,-3.7,-0.2,-2.2,83.7,0.0,,0.0,,,,,8.6,108.6,1024.7,33.6,14.2,,,0.0,07:51:26,1387468286,16:28:58,1387499338,0.52,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72683604201', 'KKLS', 'KAST', 'KSPB', '72791094224', '72792424223']"
877,2008-11-03,1225699200,18.3,10.2,13.7,18.3,10.2,13.8,10.0,79.15,2.21,,16.67,,,,55.4,21.4,164.6,1016.4,59.7,14.9,,,0.0,06:32:42,1225722762,17:08:23,1225760903,0.13,"Rain, Partially cloudy",Becoming cloudy in the afternoon with rain.,rain,"['72593023233', '74505823277', '72491523259']"
8647,2012-03-15,1331794800,12.9,4.4,8.5,12.9,-0.2,6.7,6.3,86.72,19.36,,95.83,,,,46.5,27.5,156.5,1005.7,94.4,13.6,,,0.0,07:20:48,1331821248,19:16:15,1331864175,0.78,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['72698524242', 'KVUO', 'KTTD', 'KPDX', '72698024229', '72791894298']"
332,2007-10-29,1193612400,31.1,21.9,27.0,33.4,21.9,28.4,21.7,74.2,0.0,,0.0,,,,,14.8,,1009.9,72.7,11.5,,,0.0,05:35:09,1193632509,17:50:11,1193676611,0.58,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['64450099999']
800,2008-09-20,1221890400,15.6,8.8,12.8,15.6,7.5,12.7,6.5,67.2,11.4,,33.33,,,,,24.1,221.7,1010.2,44.2,20.7,,,0.0,07:22:58,1221916978,19:37:39,1221961059,0.66,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['72586594161', '72682404112', '99999904126']"
6146,2014-07-15,1405362600,30.2,28.4,29.3,37.5,36.4,37.0,26.9,87.48,22.6,,100.0,,,,,18.4,45.0,1000.5,85.0,4.0,,,0.0,04:51:21,1405380081,18:32:34,1405429354,0.57,"Rain, Partially cloudy",Partly cloudy throughout the day with rain in the morning and afternoon.,rain,['42398099999']
3317,2011-03-29,1301382000,14.0,5.5,9.5,14.0,4.0,9.3,2.9,64.31,0.0,,0.0,,,,,11.4,151.7,1021.5,30.3,15.8,,,0.0,06:53:34,1301406814,19:25:03,1301451903,0.9,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72584523225', 'KBLU', 'KBAB', '72483793216', 'KAUN']"
754,2008-08-28,1219881600,27.9,22.6,25.5,31.2,22.6,26.7,22.6,84.33,0.0,,0.0,,,,,3.6,185.0,1011.5,83.3,18.7,,,0.0,05:51:16,1219902676,18:07:44,1219946864,0.97,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['65453099999']
1890,2010-05-23,1274544000,30.0,26.0,28.0,40.4,26.0,32.5,25.7,87.46,84.49,,41.67,,,,79.6,32.3,198.9,1003.5,89.8,8.6,,,0.0,05:13:34,1274562814,18:35:07,1274610907,0.39,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['RCKH', '59358099999', '59562099999', '46740099999']"
5369,2013-08-19,1376841600,18.5,17.2,17.9,18.5,17.2,17.9,17.6,97.93,108.71,,85.71,,,,,14.1,251.6,1004.1,30.0,0.9,,,0.0,05:41:59,1376862119,18:19:40,1376907580,0.48,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['98325099999', '98328099999']"
1255,2009-10-10,1255158000,8.0,-1.5,3.9,6.5,-5.3,1.3,-8.2,42.39,0.0,,0.0,,,,,14.8,130.0,1023.4,82.2,15.9,,,0.0,07:14:58,1255184098,18:25:22,1255224322,0.7,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72781024243', '72788324220', '72781524237']"
8570,2012-11-01,1351753200,13.4,10.5,12.1,13.4,10.5,12.1,11.3,94.85,15.41,,62.5,,,,74.2,46.8,183.8,1013.4,82.4,10.6,,,0.0,07:54:08,1351781648,18:05:13,1351818313,0.53,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KONP', '99999904236', '72693024221', '72694524202', '72695024285']"
7136,2015-04-17,1429243200,20.3,11.8,15.4,20.3,11.8,15.4,9.5,69.49,0.86,,16.67,,0.0,0.0,27.7,13.9,231.7,1018.2,76.9,15.9,,,0.0,06:38:01,1429267081,20:00:20,1429315220,0.99,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KBTP', 'KAGC', '72512464705', 'KPIT', '72520514762', '72520094823']"
5935,2014-03-08,1394265600,11.1,6.7,8.9,11.1,4.0,7.5,5.6,80.49,11.66,,54.17,,,,59.6,43.6,135.3,1013.1,65.5,12.7,,,0.0,06:35:58,1394289358,18:04:24,1394330664,0.25,"Rain, Partially cloudy",Partly cloudy throughout the day with rain.,rain,"['72794504205', 'KBFI', 'KPAE', '72793524234', '72793724222', 'KAWO']"
8228,2016-07-04,1467569700,29.9,23.7,27.1,37.0,23.7,30.6,25.3,84.02,38.0,,25.0,,,,,7.6,196.7,997.6,82.5,8.5,,,0.0,05:20:38,1467588938,19:13:49,1467638929,0.0,"Rain, Partially cloudy",Partly cloudy throughout the day with late afternoon rain.,rain,['44429099999']
4017,2011-10-16,1318694400,32.9,24.7,28.8,42.1,24.7,33.9,25.1,81.22,0.0,,0.0,,,,,10.8,184.0,1010.0,55.0,14.8,,,0.0,05:30:59,1318714259,17:25:53,1318757153,0.59,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['98644099999']
8218,2015-01-04,1420358400,12.2,5.1,8.9,12.2,3.5,8.4,8.4,96.71,52.28,,100.0,,0.0,0.0,62.7,36.8,138.0,1021.3,85.3,4.8,,,0.0,07:56:53,1420387013,16:44:51,1420418691,0.5,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KTMK', 'KAST', '72020200118', '72791094224', '99401199999']"
5017,2013-07-03,1372789800,26.3,23.5,24.8,26.3,23.5,24.8,23.3,91.65,36.65,,37.5,,,,,20.6,231.9,1004.5,98.2,3.6,,,0.0,06:06:33,1372811793,19:07:43,1372858663,0.91,"Rain, Overcast",Cloudy skies throughout the day with a chance of rain throughout the day.,rain,"['43225099999', '43192099999', '43198099999']"
9251,2016-07-28,1469644200,22.1,22.1,22.1,22.1,22.1,22.1,20.2,88.99,12.0,,100.0,,,,,3.6,50.0,,80.0,2.0,,,0.0,04:35:05,1469660705,17:59:21,1469708961,0.84,"Rain, Partially cloudy",Partly cloudy throughout the day with morning rain.,rain,['42527099999']
7699,2015-08-19,1439922600,0.0,0.0,,0.0,0.0,,,,,,0.0,,,,,,,,,,,,,04:46:02,1439939762,17:44:54,1439986494,0.1,,,,
8330,2016-04-16,1460732400,22.8,11.6,17.6,22.8,11.6,17.6,7.9,55.71,4.0,,4.17,,,,,16.4,176.5,1015.8,13.9,19.1,,,0.0,05:45:06,1460753106,18:46:55,1460800015,0.36,Rain,Clear conditions throughout the day with late afternoon rain.,rain,"['47819099999', '47822099999', '47818099999', '47814099999', '47824099999', '47815099999']"
2237,2010-08-12,1281542400,35.7,28.4,31.8,41.9,32.8,37.5,24.2,65.66,0.0,,0.0,,,,,10.8,197.1,999.6,80.0,11.1,,,0.0,06:26:22,1281565582,19:50:19,1281613819,0.04,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,['56196099999']
1182,2009-09-21,1253509200,27.2,21.1,23.1,29.8,21.1,23.3,21.7,92.08,18.55,,41.67,,,,,20.9,114.6,1016.9,16.6,13.1,,,0.0,06:40:49,1253533249,18:51:03,1253577063,0.05,Rain,Clear conditions throughout the day with a chance of rain throughout the day.,rain,"['72234013865', '99999963892', '72234503866']"
7684,2016-04-29,1461859200,20.2,17.2,18.6,20.2,17.2,18.6,15.9,84.49,2.0,,14.29,,,,,21.6,148.1,1016.0,70.1,4.9,,,0.0,05:55:14,1461880514,19:04:38,1461927878,0.72,"Rain, Partially cloudy",Partly cloudy throughout the day with afternoon rain.,rain,"['57766099999', '57776099999']"
6522,2014-08-14,1407953700,24.8,20.0,21.7,24.8,20.0,21.8,21.1,96.19,93.33,,14.29,,,,,7.6,136.1,1000.0,98.8,4.6,,,0.0,05:36:14,1407973874,18:45:59,1408021259,0.6,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['44434099999', 'VNKT', '44449099999']"
5191,2013-07-25,1374732000,24.1,14.2,19.1,24.1,14.2,19.1,12.9,68.11,0.0,,0.0,,,,50.0,19.2,236.7,1018.0,36.8,16.2,,,0.0,05:51:33,1374753093,20:23:05,1374805385,0.55,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72476824051', '72476994035', 'KFNL', '99999994074', 'KFEW']"
8655,2012-03-13,1331622000,6.1,0.9,3.3,3.4,-3.8,-0.5,0.8,84.31,13.92,,45.83,,,,44.3,33.5,188.3,1007.5,61.9,13.8,,,0.0,07:30:08,1331649008,19:19:58,1331691598,0.67,"Rain, Partially cloudy",Partly cloudy throughout the day with a chance of rain throughout the day.,rain,"['KONP', '72693024221', '99999904236', '72695024285', 'KEUG']"
384,2007-12-05,1196841600,9.1,4.0,7.3,8.7,2.8,6.2,4.8,84.31,0.0,,0.0,,,,,17.5,,1021.3,53.9,15.8,,,0.0,07:41:42,1196869302,16:18:37,1196900317,0.93,Partially cloudy,Partly cloudy throughout the day.,partly-cloudy-day,"['72793024233', '72793524234', '72793494248']"
3120,2011-02-14,1297659600,21.0,10.2,13.6,21.0,10.2,13.6,10.6,83.45,12.24,,8.33,,,,,14.8,182.6,,90.9,8.2,,,0.0,06:25:39,1297682739,18:33:42,1297726422,0.4,"Rain, Overcast",Cloudy skies throughout the day with rain.,rain,"['SEQU', '84069099999', '84088099999', '84143099999', '84076099999', '84123099999', '84105099999', '84071099999', 'SELT']"
